151,"Ремонт ручек окна","Александр М.",18.02.2018,"Ждет уточнения"
152,"Урок русского языка","Вика Г.",18.02.2019,"Ждет уточнения"
153,"Тренировочное собеседование","Сергей Ш.",19.02.2020,Новая
154,"Тренировочное собеседование","Мария П.",18.02.2021,Новая
155,"Урок русского математики","Наталья В.",19.02.2022,Новая
156,"Ремонт водопроводного крана","Игорь Б.",18.02.2023,Новая
157,"Ремонт ручек окна","Николай С.",20.02.2024,Новая
158,"Урок русского языка","Татьяна Б.",18.02.2025,Новая
159,"Тренировочное собеседование","Татьяна Б.",21.02.2026,"Ждет уточнения"
160,"Тренировочное собеседование","Степн В.",22.02.2027,Подтверждено
161,"Урок русского математики","Наталья В.",18.02.2028,Подтверждено
162,"Ремонт водопроводного крана","Степн В.",23.02.2029,Подтверждено
